amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,BalanceDiff
2305.46,78678.34,76372.88,0.0,0.0,0,0.0
1203.55,12460.6,11257.04,0.0,0.0,0,0.0
1013751.13,0.0,0.0,8256130.4,9092491.97,0,-836361.5700000003
163541.69,2929068.79,3092610.48,865329.98,701788.29,0,163541.68999999994
112099.85,8049.0,0.0,869977.24,982077.09,0,-112099.84999999998
158295.7,40316.0,0.0,51523.74,209819.43,0,-158295.69
379625.3,1403.0,0.0,172424.02,552049.32,0,-379625.29999999993
5447.75,292342.23,286894.49,0.0,0.0,0,0.0
64526.1,322384.1,257858.0,0.0,0.0,0,0.0
300836.84,0.0,0.0,511978.01,1005765.27,0,-493787.26
158871.12,2981073.99,3139945.11,865825.75,706954.62,0,158871.13
65088.48,514.0,0.0,471599.81,536688.29,0,-65088.48000000004
46861.03,21968.0,0.0,0.0,0.0,0,0.0
407483.66,0.0,0.0,1432843.35,1840327.02,0,-407483.6699999999
123672.78,2581613.6,2705286.39,25293394.59,25169721.81,0,123672.78000000119
104238.02,102568.0,0.0,0.0,104238.02,0,-104238.02
78303.2,517523.0,439219.8,1235969.4,1314272.61,0,-78303.2100000002
10585.64,54222.0,43636.36,0.0,0.0,0,0.0
224026.19,164779.0,0.0,7072754.18,7296780.37,0,-224026.1900000004
41448.94,3402203.34,3443652.28,72476.14,31027.2,0,41448.94
625732.29,0.0,0.0,1184122.0,1844169.71,0,-660047.71
71529.17,22348.0,0.0,30292.13,101821.3,0,-71529.17
82382.26,72705.0,0.0,40057.33,122439.59,0,-82382.26
28740.43,8093.2,0.0,0.0,0.0,0,0.0
5149.88,0.0,0.0,0.0,0.0,0,0.0
85977.47,0.0,0.0,5830318.31,5916295.78,0,-85977.47000000067
48158.26,0.0,0.0,640507.12,688665.38,0,-48158.26000000001
93915.47,43857.0,137772.47,930179.48,836264.01,0,93915.46999999997
236924.32,60024.0,0.0,440963.68,677888.0,0,-236924.32
201549.16,121907.0,323456.16,3081526.3,2879977.14,0,201549.15999999968
120164.56,5927150.25,6047314.81,979753.84,859589.28,0,120164.55999999994
123189.68,3496965.11,3620154.78,406743.85,283554.17,0,123189.68
164819.73,5716.0,170535.73,530474.25,365654.52,0,164819.72999999998
210141.46,100193.0,0.0,419499.53,629640.99,0,-210141.45999999996
235506.23,0.0,0.0,408874.96,644381.19,0,-235506.22999999992
137324.22,5512.0,0.0,1293369.71,1430693.93,0,-137324.21999999997
169048.67,0.0,0.0,685458.55,854507.22,0,-169048.66999999993
128427.51,4840017.34,4968444.85,370794.42,7221.23,0,363573.19
5051.95,0.0,0.0,0.0,0.0,0,0.0
11298.13,44435.0,33136.87,24279.32,35577.45,0,-11298.129999999997
308173.64,0.0,0.0,2122531.29,2430704.93,0,-308173.64000000013
5802.69,3126.0,0.0,0.0,0.0,0,0.0
72411.03,17882.0,0.0,53096.28,125507.3,0,-72411.02
6303.04,0.0,0.0,0.0,0.0,0,0.0
16308.0,31559.0,15251.0,0.0,0.0,0,0.0
263285.92,1292074.74,1555360.65,546295.44,283009.52,0,263285.9199999999
10349.63,360495.0,350145.37,0.0,0.0,0,0.0
25591.09,255675.37,230084.28,0.0,0.0,0,0.0
5357.59,0.0,0.0,0.0,0.0,0,0.0
33660.75,142485.18,108824.44,0.0,0.0,0,0.0
47120.04,0.0,0.0,710750.14,757870.18,0,-47120.04000000004
18015.36,19565.0,1549.64,0.0,0.0,0,0.0
1910.53,27985.0,26074.47,0.0,0.0,0,0.0
1947.98,5839.0,3891.02,0.0,0.0,0,0.0
17496.91,6898.0,0.0,0.0,0.0,0,0.0
390920.9,1033.0,391953.9,114237.29,0.0,0,114237.29
5819.35,212341.89,206522.54,0.0,0.0,0,0.0
135408.36,33796.0,0.0,187660.99,323069.36,0,-135408.37
104971.28,0.0,0.0,1447763.08,1552734.36,0,-104971.28000000003
79606.52,521.0,0.0,5110565.06,5190171.57,0,-79606.51000000071
213947.34,12405810.02,12619757.36,972831.55,758884.21,0,213947.34000000008
325001.99,1421130.43,1746132.42,404637.96,79635.97,0,325001.99
223121.34,17050.0,0.0,375334.05,598455.39,0,-223121.34000000003
494180.4,348584.59,842764.98,237130.44,0.0,0,237130.44
16379.86,0.0,0.0,0.0,0.0,0,0.0
42773.64,10141567.7,10184341.35,12213812.39,12171038.74,0,42773.65000000037
2328.09,216393.55,214065.46,0.0,0.0,0,0.0
418799.58,42098.0,460897.58,0.0,0.0,0,0.0
108037.61,0.0,0.0,605932.85,713970.46,0,-108037.60999999999
167696.62,466.0,0.0,4304328.1,4472024.72,0,-167696.6200000001
151833.12,20802.0,172635.12,4218658.14,4066825.01,0,151833.1299999999
781488.24,99376.93,0.0,0.0,555567.14,0,-555567.14
7702.42,62817.38,55114.95,0.0,0.0,0,0.0
50498.25,409776.0,460274.25,0.0,0.0,0,0.0
13967.35,10945.0,0.0,0.0,0.0,0,0.0
6402.6,0.0,0.0,0.0,0.0,0,0.0
205822.54,0.0,0.0,321112.82,526935.35,0,-205822.52999999997
288471.21,21070.0,309541.21,0.0,0.0,0,0.0
1795.17,0.0,0.0,0.0,0.0,0,0.0
23193.99,52220.0,29026.01,0.0,0.0,0,0.0
283287.12,45629.0,328916.12,763576.17,480289.05,0,283287.12000000005
2104.69,209108.0,207003.31,0.0,0.0,0,0.0
221643.2,0.0,0.0,1361542.33,1583185.53,0,-221643.19999999995
88120.53,0.0,0.0,2758879.78,2847000.31,0,-88120.53000000026
8988.33,466.0,0.0,0.0,0.0,0,0.0
149384.58,25662.0,0.0,1744583.57,1893968.15,0,-149384.57999999984
187239.0,1157189.76,1344428.75,5883094.14,5695855.14,0,187239.0
1897.31,68886.1,66988.79,0.0,0.0,0,0.0
93213.42,5792.0,99005.42,0.0,0.0,0,0.0
649629.64,122267.0,0.0,562365.92,1211995.55,0,-649629.63
26163.53,21461.0,0.0,11718126.6,11744290.14,0,-26163.54000000097
364109.63,12755087.05,13119196.69,1015735.51,651625.87,0,364109.64
8900.22,0.0,0.0,0.0,0.0,0,0.0
50093.29,0.0,0.0,0.0,0.0,0,0.0
280001.98,15667686.76,15947688.74,861836.52,581834.53,0,280001.99
123821.2,198578.0,74756.8,913593.06,1037414.26,0,-123821.19999999995
4971.87,479546.53,474574.66,0.0,0.0,0,0.0
2719.98,0.0,0.0,0.0,0.0,0,0.0
972.46,0.0,0.0,0.0,0.0,0,0.0
1406.82,5975.13,4568.31,0.0,0.0,0,0.0
4037.93,11670.0,7632.07,0.0,0.0,0,0.0
13571.71,496.0,0.0,0.0,0.0,0,0.0
45814.82,567.0,46381.82,47487.0,1672.18,0,45814.82
56774.07,0.0,0.0,2154719.61,2406569.13,0,-251849.52000000002
159069.1,104073.0,0.0,326014.77,485083.87,0,-159069.09999999998
59608.16,16153.0,75761.16,802805.28,743197.12,0,59608.16000000003
319321.17,343.0,0.0,0.0,319321.17,0,-319321.17
156007.54,6419845.59,6575853.13,7821492.36,7665484.82,0,156007.54000000004
205083.77,1706297.78,1501214.01,136040.59,341124.36,0,-205083.77
42592.24,442487.85,399895.61,0.0,0.0,0,0.0
3042.86,45370.0,42327.14,0.0,0.0,0,0.0
228950.09,0.0,0.0,7472778.34,7701728.43,0,-228950.08999999985
88757.31,0.0,0.0,7523797.07,7612554.38,0,-88757.30999999959
125694.48,195.0,0.0,446499.31,572193.79,0,-125694.48000000004
5806.42,403916.53,398110.11,0.0,0.0,0,0.0
140247.7,0.0,0.0,946084.58,1086332.28,0,-140247.70000000007
15969.63,9014.0,0.0,0.0,0.0,0,0.0
63130.08,20603.0,0.0,45394.91,108524.99,0,-63130.08
95148.28,0.0,0.0,590724.03,622715.3,0,-31991.27000000002
243606.68,1219.0,0.0,4673408.42,4917015.1,0,-243606.6799999997
39739.42,1626131.2,1665870.62,286967.83,247228.41,0,39739.42000000001
7350.86,242339.9,234989.04,0.0,0.0,0,0.0
39048.7,174080.0,135031.3,34578.75,73627.45,0,-39048.7
290512.84,321248.0,30735.16,142941.08,433453.92,0,-290512.83999999997
165981.8,21337.0,0.0,1704177.57,1870159.37,0,-165981.80000000005
5026.34,0.0,0.0,0.0,0.0,0,0.0
5507.05,13190.0,7682.95,1512246.33,1517753.38,0,-5507.049999999814
115703.92,26050.0,0.0,215908.37,331612.3,0,-115703.93
11144.79,20003.0,8858.21,0.0,0.0,0,0.0
13665.48,126.0,0.0,0.0,0.0,0,0.0
267928.69,48170.0,316098.69,138717.43,0.0,0,138717.43
305445.44,21178.0,326623.44,0.0,0.0,0,0.0
3977.3,50969.0,46991.7,0.0,0.0,0,0.0
29576.67,348.0,0.0,0.0,0.0,0,0.0
1230.8,0.0,0.0,0.0,0.0,0,0.0
166848.17,809.0,0.0,93680.78,260528.94,0,-166848.16
14134.97,6147.0,20281.97,0.0,0.0,0,0.0
7273.72,529709.49,522435.76,0.0,0.0,0,0.0
129616.81,59966.0,0.0,5173465.19,5303082.0,0,-129616.80999999959
14117.18,12829983.46,12844100.65,786897.97,772780.79,0,14117.179999999935
12060.62,3988.33,0.0,0.0,0.0,0,0.0
2028.55,0.0,0.0,0.0,0.0,0,0.0
22016.09,0.0,0.0,0.0,0.0,0,0.0
105024.24,601461.88,706486.13,775871.47,513189.29,0,262682.18
29741.47,0.0,0.0,3970470.12,4000211.59,0,-29741.46999999974
246450.33,78240.0,324690.33,1974428.99,1368263.9,0,606165.0900000001
14650.88,171224.0,156573.12,0.0,0.0,0,0.0
155340.74,302213.0,146872.26,218289.71,373630.45,0,-155340.74000000002
119543.2,5070.0,0.0,228046.6,479331.61,0,-251285.00999999998
198723.71,10629.0,0.0,0.0,198723.71,0,-198723.71
212210.6,0.0,0.0,577047.76,789258.35,0,-212210.58999999997
184585.8,3755411.69,3939997.49,893516.0,708930.2,0,184585.80000000005
13611.92,0.0,0.0,0.0,0.0,0,0.0
19466.26,0.0,0.0,0.0,0.0,0,0.0
6494.31,5825.0,0.0,0.0,0.0,0,0.0
5153.24,0.0,0.0,0.0,0.0,0,0.0
128136.23,3174136.74,3302272.96,3888909.32,3760773.09,0,128136.22999999998
100223.14,23580947.01,23681170.14,5961533.72,5861310.59,0,100223.12999999989
249170.44,20885.0,0.0,168864.4,418034.84,0,-249170.44000000003
341075.63,60028.0,0.0,2839849.85,3180925.48,0,-341075.6299999999
182345.25,3249637.1,3431982.35,7667494.15,7485148.89,0,182345.2600000007
36934.11,0.0,0.0,0.0,0.0,0,0.0
275104.04,13334.0,0.0,581769.38,856873.42,0,-275104.04000000004
966964.55,0.0,0.0,3823792.28,6482546.72,0,-2658754.44
285306.42,10950.0,0.0,55840.24,341146.66,0,-285306.42
185984.06,8135018.15,8321002.21,2919877.74,2733893.68,0,185984.06000000006
200417.43,18604.0,0.0,0.0,200417.43,0,-200417.43
88893.39,0.0,0.0,3675121.69,3764015.08,0,-88893.39000000013
449186.43,546867.0,97680.57,3017478.21,3228445.5,0,-210967.29000000004
554278.94,5377.0,559655.94,0.0,0.0,0,0.0
11655.72,511674.0,500018.28,0.0,0.0,0,0.0
131686.96,3101.0,0.0,201488.14,333175.1,0,-131686.95999999996
5145.73,0.0,0.0,0.0,0.0,0,0.0
61496.64,0.0,0.0,127966.97,189463.6,0,-61496.630000000005
60082.19,0.0,0.0,315175.47,375257.66,0,-60082.19
4751.89,11081.0,6329.11,0.0,0.0,0,0.0
457983.64,31927.0,489910.64,639134.17,181150.53,0,457983.64
219443.74,21868511.41,22087955.15,1416836.11,1197392.37,0,219443.74
5472.55,0.0,0.0,0.0,0.0,0,0.0
111746.79,17721.0,0.0,0.0,111746.79,0,-111746.79
338198.57,11149.0,349347.57,0.0,0.0,0,0.0
144290.0,0.0,0.0,654338.86,798628.86,0,-144290.0
19216.35,67796.0,48579.65,0.0,0.0,0,0.0
428762.01,2523.0,0.0,0.0,428762.01,0,-428762.01
620207.99,0.0,0.0,6527667.91,7147875.91,0,-620208.0
3641.19,116106.0,112464.81,0.0,0.0,0,0.0
745848.13,0.0,0.0,1324987.48,2070835.61,0,-745848.1300000001
7352.73,5149.0,0.0,0.0,0.0,0,0.0
163862.34,81472.0,245334.34,0.0,0.0,0,0.0
239447.71,0.0,239447.71,2884942.42,2803996.93,0,80945.48999999976
14773.64,0.0,0.0,1722530.34,3791280.72,0,-2068750.3800000001
4589.61,12058.0,7468.39,0.0,0.0,0,0.0
19143.15,0.0,0.0,0.0,0.0,0,0.0
228063.16,1012603.66,1240666.82,1113063.45,885000.29,0,228063.15999999992
276802.79,1108782.2,1385585.0,537617.95,260815.15,0,276802.79999999993
123197.86,11947.0,135144.86,57278.46,0.0,0,57278.46
221367.53,2027.0,223394.53,50117.51,0.0,0,50117.51
22702.88,169677.0,146974.12,0.0,0.0,0,0.0
133938.11,1562.0,135500.11,40914.33,0.0,0,40914.33
7089.7,109644.82,102555.12,0.0,0.0,0,0.0
638166.43,0.0,0.0,4595744.32,5233910.76,0,-638166.4399999995
20285.31,931.0,0.0,0.0,0.0,0,0.0
114993.96,0.0,0.0,1181698.24,1296692.21,0,-114993.96999999997
157420.74,10823.0,168243.74,3326058.43,3124583.49,0,201474.93999999994
53854.75,0.0,0.0,4164165.12,4008466.5,0,155698.6200000001
340360.0,305790.0,646150.0,128894.89,0.0,0,128894.89
4409.33,33889.7,29480.37,0.0,0.0,0,0.0
583396.64,0.0,0.0,721331.94,1224309.44,0,-502977.5
581919.87,6981.62,0.0,1403974.29,1985894.16,0,-581919.8699999999
228733.3,6045.98,0.0,4245389.14,4474122.44,0,-228733.30000000075
36946.19,0.0,0.0,589397.72,626343.91,0,-36946.19000000006
210053.25,0.0,0.0,688463.77,898517.01,0,-210053.24
157048.79,0.0,0.0,444475.68,601524.47,0,-157048.78999999998
35294.96,0.0,0.0,2318618.53,2746097.29,0,-427478.76000000024
38160.07,10007.0,0.0,91889.45,130049.52,0,-38160.07000000001
6356.55,92191.0,85834.45,0.0,0.0,0,0.0
98656.49,523.0,0.0,2185722.95,2284379.44,0,-98656.48999999976
16096.41,971233.34,987329.75,792237.45,578542.92,0,213694.5299999999
203063.88,12690584.01,12893647.89,713537.5,510473.62,0,203063.88
2089.41,49578.0,47488.59,0.0,0.0,0,0.0
113429.44,908.0,0.0,0.0,113429.44,0,-113429.44
9778.89,135386.0,145164.89,10325.16,546.26,0,9778.9
205231.88,3307726.67,3512958.55,255985.52,50753.64,0,205231.88
9897.75,16277.0,6379.25,0.0,0.0,0,0.0
39383.77,5667.0,0.0,364903.26,404287.02,0,-39383.76000000001
142635.91,7713128.5,7855764.41,3408497.51,3265861.6,0,142635.90999999968
485350.47,0.0,0.0,3121029.17,3606379.64,0,-485350.4700000002
111664.81,249749.95,361414.76,210133.28,98468.46,0,111664.81999999999
1278.06,71296.74,70018.68,0.0,0.0,0,0.0
312560.95,5062.0,0.0,246591.06,559152.01,0,-312560.95
25079.82,62026.0,36946.18,0.0,0.0,0,0.0
6234.28,2889.52,0.0,0.0,0.0,0,0.0
16735.46,31034.0,14298.54,0.0,0.0,0,0.0
11730.73,3506.0,0.0,0.0,0.0,0,0.0
13762.09,0.0,0.0,0.0,0.0,0,0.0
293354.14,0.0,0.0,370152.21,663506.34,0,-293354.12999999995
291.98,20602.0,20310.02,0.0,0.0,0,0.0
11081.5,0.0,0.0,0.0,0.0,0,0.0
43141.68,0.0,0.0,1422354.61,1465496.28,0,-43141.669999999925
294861.08,0.0,0.0,5083084.0,5365929.92,0,-282845.9199999999
99765.42,0.0,0.0,2360731.87,2460497.28,0,-99765.40999999968
60571.09,8594.0,0.0,237643.77,298214.85,0,-60571.07999999999
206560.26,0.0,0.0,2041379.27,2247939.52,0,-206560.25
138244.81,122615.0,0.0,0.0,138244.81,0,-138244.81
43778.9,0.0,0.0,52689.4,387902.35,0,-335212.94999999995
150382.66,1472.0,151854.66,2472149.99,2321767.34,0,150382.65000000037
201045.21,10022568.31,10223613.52,735328.16,534282.95,0,201045.21000000008
266941.54,143009.0,0.0,168789.79,435731.34,0,-266941.55000000005
59688.74,30419.0,0.0,0.0,0.0,0,0.0
168692.85,41300.0,0.0,290668.55,459361.4,0,-168692.85000000003
3691.8,0.0,0.0,0.0,0.0,0,0.0
353174.1,20336.0,0.0,1955374.66,2308548.76,0,-353174.09999999986
285050.89,28937.0,0.0,14921.0,299971.89,0,-285050.89
238215.4,110.0,238325.4,30298.82,0.0,0,30298.82
376319.06,0.0,0.0,777386.82,1153705.88,0,-376319.05999999994
498651.66,0.0,0.0,700353.79,1199005.45,0,-498651.6599999999
31470.87,2506335.73,2537806.61,6811439.84,6779968.97,0,31470.87000000011
126830.36,317948.65,191118.29,636836.15,763666.51,0,-126830.35999999999
18593.7,0.0,0.0,0.0,0.0,0,0.0
158756.36,22440.0,0.0,2866849.71,3726212.98,0,-859363.27
122735.62,838.0,0.0,20480.38,143216.0,0,-122735.62
209817.85,0.0,0.0,1358045.19,1567863.04,0,-209817.8500000001
19059.88,59.0,0.0,0.0,19059.88,0,-19059.88
37745.8,14839548.34,14877294.14,352762.89,315017.1,0,37745.79000000004
31671.42,0.0,0.0,1725018.8,1756690.22,0,-31671.419999999925
304239.63,0.0,0.0,1354030.0,1658269.63,0,-304239.6299999999
4230.3,0.0,0.0,0.0,0.0,0,0.0
73709.95,0.0,0.0,556377.82,630087.77,0,-73709.95000000007
56452.23,2726806.01,2783258.24,2655391.7,2598939.47,0,56452.22999999998
11099.34,13263.08,2163.74,0.0,0.0,0,0.0
34478.48,0.0,0.0,0.0,0.0,0,0.0
76685.56,0.0,0.0,893445.91,970131.47,0,-76685.55999999994
18385.24,77924.0,59538.76,0.0,0.0,0,0.0
8828.45,49749.0,40920.55,0.0,0.0,0,0.0
283803.72,0.0,0.0,1259285.03,1543088.75,0,-283803.72
4432.46,253260.0,248827.54,0.0,0.0,0,0.0
221780.57,55790.0,0.0,0.0,221780.57,0,-221780.57
326.03,20176.0,19849.97,0.0,0.0,0,0.0
11766.02,41868.0,30101.98,1414101.23,1425867.25,0,-11766.020000000019
7417.88,325782.44,318364.56,0.0,0.0,0,0.0
130091.3,30154.0,0.0,0.0,130091.3,0,-130091.3
2418.19,0.0,0.0,111768.76,114186.94,0,-2418.1800000000076
15043.71,51831.0,36787.29,0.0,0.0,0,0.0
10403.51,6321.21,0.0,0.0,0.0,0,0.0
283.4,20987.0,20703.6,0.0,0.0,0,0.0
76631.82,796.0,0.0,0.0,76631.82,0,-76631.82
385372.9,42169.0,0.0,253640.26,639013.16,0,-385372.9
212116.04,50719.0,0.0,1289236.55,1501352.59,0,-212116.04000000004
7449.85,106399.17,98949.32,0.0,0.0,0,0.0
21038.31,104114.0,83075.69,0.0,0.0,0,0.0
2935.01,49848.9,46913.89,0.0,0.0,0,0.0
402528.37,0.0,0.0,1689062.88,2091591.25,0,-402528.3700000001
6508.98,69543.0,63034.02,0.0,0.0,0,0.0
110033.91,56733.0,0.0,89311.49,199345.4,0,-110033.90999999999
11858.31,0.0,0.0,0.0,0.0,0,0.0
112965.86,100470.0,0.0,272394.61,385360.46,0,-112965.85000000003
7843.43,26491.1,18647.67,0.0,0.0,0,0.0
36976.77,447.0,0.0,1753.94,38730.71,0,-36976.77
7627.88,5083.61,0.0,0.0,0.0,0,0.0
33392.87,1844901.52,1878294.38,17102878.63,17383645.05,0,-280766.4200000018
872.49,0.0,0.0,922103.6,922976.09,0,-872.4899999999907
146386.07,0.0,0.0,1009353.48,1155739.55,0,-146386.07000000007
6899.95,0.0,0.0,28184.35,35084.29,0,-6899.940000000002
327081.65,0.0,0.0,1260868.91,1587950.57,0,-327081.66000000015
57677.85,17270813.04,17328490.89,153837.42,96159.57,0,57677.850000000006
49852.87,0.0,0.0,117048.52,166901.39,0,-49852.87000000001
1380.38,795324.0,793943.62,0.0,0.0,0,0.0
14814.72,0.0,0.0,0.0,0.0,0,0.0
76802.39,0.0,0.0,2066971.96,2143774.36,0,-76802.3999999999
35820.91,17650.0,0.0,1370561.9,1406382.82,0,-35820.92000000016
388052.77,1471757.84,1859810.61,430229.3,42176.53,0,388052.77
25026.52,20213.0,0.0,0.0,0.0,0,0.0
10302.66,10614.0,311.34,0.0,0.0,0,0.0
43061.24,0.0,0.0,432601.11,475662.35,0,-43061.23999999999
297496.61,10690.0,0.0,3376913.64,3674410.24,0,-297496.6000000001
339193.39,40438.0,379631.39,270548.04,0.0,0,270548.04
8150.39,481.0,0.0,0.0,0.0,0,0.0
22959.17,439517.3,416558.13,0.0,0.0,0,0.0
19016.9,0.0,0.0,0.0,0.0,0,0.0
4496.4,88963.0,84466.6,0.0,0.0,0,0.0
15504.15,18943.1,34447.24,2531997.59,2516493.45,0,15504.139999999665
78180.73,30834.0,109014.73,369436.71,291255.98,0,78180.73000000004
381.76,150112.0,149730.24,0.0,0.0,0,0.0
181566.56,22830280.73,23011847.3,585883.42,404316.86,0,181566.56000000006
99096.87,62507.0,0.0,0.0,99096.87,0,-99096.87
76008.34,0.0,0.0,377708.45,453716.79,0,-76008.33999999997
106890.12,1783328.22,1890218.34,162244.76,55354.65,0,106890.11000000002
3799.75,100323.0,96523.25,0.0,0.0,0,0.0
646569.27,0.0,0.0,7048788.99,7695358.26,0,-646569.2699999996
496955.98,114.0,0.0,3087567.05,3584523.03,0,-496955.98
37025.87,0.0,0.0,1579946.74,1616972.6,0,-37025.8600000001
474409.15,5253419.78,5727828.92,784316.34,309907.19,0,474409.14999999997
205075.55,7421300.94,7626376.49,695717.23,490641.68,0,205075.55
10129.07,51663.0,41533.93,0.0,0.0,0,0.0
153773.0,134.0,0.0,1471613.9,1625386.89,0,-153772.99
10251.54,21511.0,11259.46,0.0,0.0,0,0.0
122178.0,0.0,0.0,383939.34,342777.64,0,41161.70000000001
443617.21,0.0,0.0,996591.05,1440208.26,0,-443617.20999999996
26405.22,411.0,0.0,462500.92,488906.13,0,-26405.21000000002
170075.82,5224.0,0.0,6863167.51,7033243.34,0,-170075.83000000007
530397.81,0.0,0.0,963662.46,1494060.27,0,-530397.81
355779.66,0.0,0.0,697215.15,1052994.81,0,-355779.66000000003
40262.25,0.0,0.0,0.0,0.0,0,0.0
233387.33,1007208.25,1240595.58,4627916.82,4442281.24,0,185635.58000000007
428357.16,0.0,0.0,491196.04,919553.21,0,-428357.17
170435.13,1115.0,0.0,0.0,170435.13,0,-170435.13
156895.05,0.0,0.0,347323.1,504218.15,0,-156895.05000000005
214309.44,440391.0,226081.56,302633.89,516943.33,0,-214309.44
250.4,52019.19,51768.79,0.0,0.0,0,0.0
114982.94,0.0,0.0,3126030.21,3241013.15,0,-114982.93999999994
93418.72,2209385.3,2302804.02,799071.27,705652.55,0,93418.71999999997
232264.72,54213.0,286477.72,2461968.12,2229703.41,0,232264.70999999996
5859.06,17855.72,11996.66,0.0,0.0,0,0.0
30306.76,0.0,0.0,0.0,0.0,0,0.0
26201.1,83183.52,56982.41,0.0,0.0,0,0.0
15005.24,0.0,0.0,0.0,0.0,0,0.0
161726.61,20992.0,0.0,29735.79,191462.4,0,-161726.61
15855.79,0.0,0.0,1610131.54,1625987.32,0,-15855.780000000028
395060.59,11821.0,0.0,0.0,395060.59,0,-395060.59
264460.43,2484.0,0.0,4961926.9,5226387.33,0,-264460.4299999997
3048.59,0.0,0.0,0.0,0.0,0,0.0
167652.66,0.0,0.0,7190197.44,7548770.76,0,-358573.31999999937
373894.71,0.0,0.0,1635310.16,2009204.87,0,-373894.7100000002
15059.04,198628.04,183569.01,0.0,0.0,0,0.0
15922.52,136150.64,120228.12,541997.39,557919.92,0,-15922.530000000028
149165.09,0.0,0.0,1446489.69,1595654.78,0,-149165.09000000008
25722.27,1333627.13,1359349.4,2378993.36,2353271.09,0,25722.27000000002
357679.66,4649.0,362328.66,0.0,0.0,0,0.0
243468.75,607.0,244075.75,2372563.9,2129095.15,0,243468.75
127215.8,28804.0,156019.8,1440621.06,1313405.27,0,127215.79000000004
16277.54,80181.0,63903.46,7193736.49,7210014.03,0,-16277.540000000037
152199.43,0.0,0.0,482624.99,634824.42,0,-152199.43000000005
3031.62,0.0,0.0,0.0,0.0,0,0.0
169528.06,33148.0,0.0,1618308.76,1787836.81,0,-169528.05000000005
20890.18,227831.0,248721.18,806390.17,77904.85,0,728485.3200000001
2324.71,18821.11,16496.39,0.0,0.0,0,0.0
9139.77,135191.07,126051.3,0.0,0.0,0,0.0
638129.6,315886.41,0.0,567135.46,1205265.06,0,-638129.6000000001
148942.3,0.0,0.0,2683317.62,2832259.91,0,-148942.29000000004
1159856.54,15018.0,0.0,1744352.14,2904208.69,0,-1159856.55
15938.45,14719.0,0.0,0.0,0.0,0,0.0
1292.03,191853.13,190561.1,0.0,0.0,0,0.0
124363.68,0.0,0.0,10684967.48,10809331.16,0,-124363.6799999997
119508.7,165400.0,45891.3,175470.18,294978.88,0,-119508.70000000001
168635.85,12832.0,0.0,799398.24,968034.09,0,-168635.84999999998
299678.4,0.0,0.0,3618234.81,3917913.21,0,-299678.3999999999
265923.88,82199.36,0.0,1032443.7,1298367.57,0,-265923.8700000001
24928.09,85334.51,60406.43,0.0,0.0,0,0.0
208975.54,2923746.92,3132722.46,1684373.74,1475398.21,0,208975.53000000003
182791.04,25959.0,0.0,0.0,182791.04,0,-182791.04
10747.42,0.0,0.0,0.0,0.0,0,0.0
129167.67,102019.0,0.0,57122.69,186290.36,0,-129167.66999999998
173382.24,0.0,0.0,2192830.04,2366212.28,0,-173382.23999999976
25540.74,52590.0,27049.26,0.0,0.0,0,0.0
282508.47,20718.0,0.0,0.0,645034.68,0,-645034.68
14976.78,58065.44,43088.66,0.0,0.0,0,0.0
340032.03,340.0,0.0,281608.0,2906010.26,0,-2624402.26
38648.81,0.0,0.0,1041391.71,1080040.52,0,-38648.810000000056
33700.43,0.0,0.0,1286313.49,1320013.91,0,-33700.419999999925
15131.48,11167.0,0.0,0.0,0.0,0,0.0
226213.64,0.0,0.0,4619747.98,4845961.62,0,-226213.63999999966
10861.35,134058.44,123197.09,0.0,0.0,0,0.0
218251.7,700193.71,918445.41,3642534.42,3424282.72,0,218251.69999999972
25044.96,632.0,0.0,0.0,0.0,0,0.0
123906.63,0.0,0.0,282496.02,406402.65,0,-123906.63
331830.75,16762674.49,17094505.24,697441.3,365610.55,0,331830.75000000006
1157003.57,0.0,0.0,1454784.26,2611787.83,0,-1157003.57
377409.42,0.0,0.0,5920614.83,6298024.24,0,-377409.41000000015
15447.38,0.0,0.0,0.0,0.0,0,0.0
123618.21,3032909.43,3156527.64,924856.7,1323416.77,0,-398560.07000000007
331132.13,145184.65,0.0,639801.15,970933.27,0,-331132.12
2947.2,0.0,0.0,0.0,0.0,0,0.0
64699.73,0.0,0.0,288926.69,353626.42,0,-64699.72999999998
49845.47,74872.0,124717.47,634412.77,584567.29,0,49845.47999999998
165289.28,80233.59,0.0,1432116.62,1597405.9,0,-165289.2799999998
12916.42,10301.0,0.0,0.0,0.0,0,0.0
119086.62,125748.0,244834.62,1176075.08,1056988.46,0,119086.62000000011
463947.15,108656.0,572603.15,759627.64,295680.49,0,463947.15
102921.66,60267.0,0.0,0.0,102921.66,0,-102921.66
14160.55,152550.0,138389.45,0.0,0.0,0,0.0
9558.45,0.0,0.0,0.0,0.0,0,0.0
549560.69,0.0,0.0,4112095.64,4661656.32,0,-549560.6800000002
6962.47,66725.0,59762.53,0.0,0.0,0,0.0
6718.87,0.0,0.0,0.0,0.0,0,0.0
304275.86,31829.71,0.0,460976.06,765251.92,0,-304275.86000000004
165736.85,65405.0,0.0,1745425.82,1911162.67,0,-165736.84999999986
316751.42,0.0,0.0,902182.36,1218933.78,0,-316751.42000000004
443851.91,0.0,0.0,524621.7,876235.94,0,-351614.24
13880.36,49935.28,36054.92,0.0,0.0,0,0.0
